5.223623763914686524e-01,7.702253263494738267e-01,2.944187755401607154e-01,3.989290315999449721e-01,4.866159487611205758e-01,8.804444797990108595e-01,9.059668935993701044e-01,2.328953108714565401e-01,8.968555129592701292e-01,6.484872846907190347e-01,0.000000000000000000e+00,4.419376278698390337e-01,6.290118920924108181e-01,7.374919171123056616e-01,7.287906053322357192e-01,3.361790312552495053e-01,4.498661782894913808e-01,1.599584479404581039e-01,5.124101395418743099e-01,9.593550556133781937e-01,6.015381835901847385e-01,3.755000762550797511e-02,5.125167212805717964e-01,2.372474368738207717e-01,6.866365381058207040e-01,3.345594642517906170e-01,6.512981365486264496e-01,1.870885003800860646e-01,8.493887351570279520e-01,1.044953892104583115e-01,5.588755080970884137e-01,7.626122754811548443e-01,8.632451354029890833e-01,7.968510570815534599e-01,9.574761257872970166e-01,3.885366907846574680e-01,2.140223439581316889e-01,9.498344245535367270e-01,7.594071270437977583e-01,8.921315520409799360e-01,8.934657614392986780e-01,5.404544724231818975e-02,8.793320132613429152e-01,5.206835154332483118e-01,6.080464050953587885e-01,8.757421008266340623e-01,5.721263752584894169e-01,7.357430241075941790e-01,9.085859303072785220e-01,4.928378494381278063e-01,8.732898629700865945e-01,9.349973383180045783e-01,7.529817610836690989e-01,8.557985777182015585e-01,8.942248232730413138e-01,8.035212037680053987e-01,8.342942816950548179e-01,7.253101619422842594e-01
1.462212084759192399e-01,4.225637917032923907e-01,3.152618138529632574e-01,9.943745919140122291e-01,6.764931221891024027e-02,3.907008394275712782e-01,8.541152785972632167e-01,9.853998803849532973e-01,2.744093328739576343e-01,9.392336355888132315e-01,4.419376278698390337e-01,0.000000000000000000e+00,5.192840562309172237e-01,1.175661860986484397e-01,9.063689708513272825e-01,8.453998069301591478e-01,9.978589715497789836e-01,5.807246706790969437e-02,9.407859981982208408e-01,7.223836811116899348e-01,5.755875781105050937e-01,3.841569137775195930e-01,9.112230975314788983e-01,7.438135503468777943e-01,8.907221209428219932e-01,2.406337589813741795e-01,6.746179137501008283e-01,9.077748794534147292e-01,9.976734185158526724e-01,4.695334623736039381e-01,2.006475753978823606e-01,3.536793406675912133e-01,6.051816253941721957e-01,9.610552774557178379e-01,9.876940654530028674e-01,1.464569927595643639e-01,4.113493964492015431e-01,7.431650256462414283e-01,8.636032514032256913e-01,4.360819096452184240e-01,8.111890885948886964e-01,8.421966866016719067e-01,2.719649481338790586e-01,4.062156129808769389e-01,8.509558451044824112e-01,3.800712543870198301e-01,1.070214695947958594e-01,8.688743761891671857e-01,7.671103541584574081e-01,1.367263905223708997e-01,3.023401502521295692e-01,2.643136735475450916e-01,7.330814197194052140e-01,9.158906679449020372e-01,2.389205703927863578e-01,4.252066397373709394e-01,3.142298920976505094e-01,5.411078282050183486e-01
2.286781987901577162e-01,3.916885388107868016e-01,9.122580916468465695e-01,6.486733489386853346e-01,5.314474167562566187e-02,4.224507723784921565e-01,8.682131325514672593e-01,7.550231771010814663e-01,6.664490769609299203e-02,3.407474834360477711e-01,6.290118920924108181e-01,5.192840562309172237e-01,0.000000000000000000e+00,8.616935787135181490e-01,1.474526188576003038e-01,8.286201249813488490e-01,3.270308284715924829e-01,4.228890044061006659e-02,3.371663460241650645e-01,6.053448887677270740e-02,8.535709643604797447e-01,6.681328916842115273e-01,5.166725523152023714e-01,4.646089257989122201e-01,3.251122945214479643e-01,1.449914379662931019e-02,1.005105734102604842e-01,3.550894955295813560e-01,9.968702427610309780e-01,7.147871149249165335e-01,2.420349898137470479e-01,4.901633809208336690e-01,9.726955405193749016e-04,9.237835208107991747e-02,3.116535397514699213e-01,2.691217054657931707e-01,3.086238484056487152e-01,4.235222779270116922e-01,1.020160851823248560e-01,3.728431621274442831e-01,2.833044076645019338e-02,4.866763283798203332e-01,5.684102848273046016e-01,8.061416095493104672e-01,9.682152480352566037e-01,1.673789950294582995e-01,8.747693498484598873e-02,3.279593767595867515e-01,3.739751759514930995e-02,4.684040828013765756e-01,8.417146923071250342e-01,1.281000816100325013e-01,9.977570345977719857e-01,3.071130976728667639e-01,1.547474891013296272e-01,4.463537552613924264e-01,8.837013274044349664e-01,5.856038083257112392e-01
4.733613714838136310e-02,4.467557188058959294e-01,3.796959016809182685e-01,2.610311811103578350e-01,1.111779878970158286e-01,8.369228757199309587e-01,7.974892432107369977e-01,6.047287147824581544e-01,2.327273559835030259e-02,1.671934831304561220e-01,7.374919171123056616e-01,1.175661860986484397e-01,8.616935787135181490e-01,0.000000000000000000e+00,1.444378733293378847e-01,5.293796005090120049e-01,3.605257022072204665e-01,3.809233642439290302e-01,6.955186266608357482e-01,1.336285847623442935e-01,4.474138762319599394e-01,3.707185557653305263e-01,2.874138874549175826e-01,7.612411561037668584e-01,2.915261429428666062e-01,5.501404128399421944e-01,4.160820468808028583e-01,7.332805876595974715e-01,1.293796696247807576e-01,7.624669919894950798e-01,8.877476893450265694e-01,2.254511171569884009e-01,9.107562303971662443e-01,5.858573445915346012e-01,8.539456642927567565e-02,5.306136165438157803e-01,1.323281537892240234e-01,8.927099210322748668e-01,4.796888484163752686e-01,7.603757762330295433e-01,6.985412293762882641e-01,6.934529054931944936e-01,3.516243700957133456e-01,4.748292152921484988e-02,4.032774476886509252e-01,1.596848951645795101e-01,1.957505628847285850e-01,7.362012206935804048e-01,3.375966233213525403e-01,9.303807014192936320e-01,1.034028913851824383e-01,2.467878897195213694e-01,1.516890893270411711e-01,7.870359656205648813e-01,1.012281565620075652e-01,2.640978199787388236e-01,8.479296991711369191e-01,2.969567095910204957e-01
2.729894480245036448e-01,7.796770518138897987e-01,2.825924744528652832e-01,6.948167285717308239e-01,1.555161428590290384e-02,6.172389341555269970e-01,9.069865672764344522e-01,5.880502875963977694e-03,3.065822833830412764e-01,6.664951718673467473e-01,7.287906053322357192e-01,9.063689708513272825e-01,1.474526188576003038e-01,1.444378733293378847e-01,0.000000000000000000e+00,6.343171802327973730e-01,8.777642103349906355e-01,7.022420400408001528e-01,6.609280776039385685e-01,8.523679738344018819e-01,4.167701145421814912e-01,2.321491003343112425e-02,6.719607356357746308e-01,4.164386312476409113e-01,9.932244302801642721e-01,3.675193816961449533e-01,7.636137767382589203e-02,8.144732163776141620e-01,7.359203939701581820e-01,9.937604373800886792e-01,6.129637408232969653e-01,7.089728176954543937e-01,1.113566881591665503e-02,2.860642099908170533e-01,9.738765826356321487e-02,1.685778466990730529e-01,9.092639332564230736e-01,9.947964697509907861e-01,6.192064610777514577e-01,9.064122991796890183e-01,3.190164379321719368e-01,2.049301350278611711e-01,6.957264223260888336e-01,7.806732041160203694e-01,6.562176017727983091e-02,4.338513127731280505e-02,6.493455011779858399e-02,5.323325154644391599e-01,2.034072795399937128e-01,5.214540903336900568e-01,8.013866367363688958e-01,5.677068662318640602e-01,3.993105477764247180e-02,7.781169432616515946e-01,1.276944992405681933e-02,9.156741472884768474e-01,5.206176204798408369e-01,2.500444053948254197e-01
7.283157684864476344e-01,1.219869935484962920e-01,7.086847383529101263e-01,5.024384565291397653e-01,3.178911766701731922e-01,5.475129648190929510e-01,9.796071487368204211e-01,2.486850080982057065e-01,9.858312471947747735e-01,5.080900173937339392e-01,3.361790312552495053e-01,8.453998069301591478e-01,8.286201249813488490e-01,5.293796005090120049e-01,6.343171802327973730e-01,0.000000000000000000e+00,9.491409815912288384e-01,6.305670055323314704e-01,4.042944983906521239e-01,7.927787080226346150e-01,2.345802386149383745e-01,6.451321161956938832e-01,6.356091383320452426e-01,4.687087539087926302e-01,2.253401926750820961e-01,5.084479864201816302e-01,5.024525101371818403e-01,2.209392312149583981e-01,5.806280289260803418e-01,6.896614488632117901e-01,4.472053571052816423e-01,9.781891479413096224e-02,8.228559034147615581e-01,2.548445525440422577e-01,5.573701891473016312e-01,6.826022665220716767e-01,8.989915209586629707e-02,4.923570092776999862e-01,2.937541758077927279e-01,3.513118552517352500e-01,7.718008091481574073e-01,3.653322830042038394e-02,6.597169768248276611e-01,9.400352046006198448e-01,7.478824419217167119e-01,4.322082960529294304e-02,7.559259169127838796e-01,6.627500113408959503e-01,4.265537194582261771e-01,3.276646839002278488e-01,9.567305148039884077e-02,8.363446442889692634e-01,3.524880329778135035e-02,4.603920253695178433e-01,2.491129862875332002e-01,5.253917357871585869e-01,8.885402846637968644e-01,8.916246703072348012e-01
4.709406261883365419e-01,1.303979655335271159e-01,6.822743851008462590e-01,9.541757715045786625e-01,2.560080911378237456e-01,2.064929334248349901e-01,3.868737249082125906e-01,2.195240443541071063e-01,2.032150392661161709e-01,8.150377470645331357e-01,4.498661782894913808e-01,9.978589715497789836e-01,3.270308284715924829e-01,3.605257022072204665e-01,8.777642103349906355e-01,9.491409815912288384e-01,0.000000000000000000e+00,3.975320506569333112e-01,2.853866344929090193e-01,4.701209749856982700e-02,7.410387550349828434e-02,9.732782278186624669e-02,5.970544349913103899e-01,7.510359306902998355e-01,2.737067104442268972e-01,5.021185328362938183e-01,8.199787460947089990e-01,3.287534584295803697e-02,7.547387115158288307e-01,7.944162929250706551e-01,4.121910464516550521e-01,7.509115024680992345e-01,9.616535594954689348e-02,7.873152546993430478e-01,4.305338973080831133e-01,8.349305469475228891e-01,6.720054344761460241e-01,1.648316971585339630e-02,4.041616286195608421e-01,1.099178843987790311e-01,6.419615558896962781e-01,8.758988105652827372e-01,7.323055448387236765e-01,1.854651238235477395e-01,6.904628618583702471e-01,9.202488512661098907e-01,8.309480239005573310e-03,2.098720068617626611e-01,1.191949315462316195e-01,5.789022292075992615e-01,7.179552663188017991e-01,3.366228092603884559e-01,1.337822102567987059e-02,8.677331510618092603e-01,6.858895106268809716e-01,7.898924150161477087e-01,9.560794865618550409e-01,4.673686821257132529e-01
2.568879980202600777e-01,7.375343602930531928e-01,3.555288609345254036e-01,8.445253542275374947e-01,2.312659039265594352e-01,2.027818268705708915e-01,8.646883411546051335e-01,4.171561866980592059e-01,5.150811681959602817e-01,2.233867110047050852e-01,1.599584479404581039e-01,5.807246706790969437e-02,4.228890044061006659e-02,3.809233642439290302e-01,7.022420400408001528e-01,6.305670055323314704e-01,3.975320506569333112e-01,0.000000000000000000e+00,4.161168298953566991e-01,5.030662076083703971e-01,1.325299765117454731e-01,8.335336164829013628e-01,4.945230951905968952e-01,3.565440577594576332e-01,1.674409083457106817e-01,1.201374315781719160e-01,1.716367335806679995e-01,1.610148990231430322e-01,2.923462845702373691e-02,5.386267604549255239e-01,5.846131375453899048e-01,1.570440582851233557e-01,9.425296971619896436e-01,1.210393391821791287e-01,7.996863484125055210e-01,8.010641806446084923e-01,2.057820061197868089e-01,2.571754132863124376e-02,8.593752251853561397e-01,3.733005433325171651e-01,2.380087220415338933e-02,8.397960292041476427e-01,9.014640306180909946e-01,2.865388714618986032e-01,4.365436242069815620e-01,8.561975240115121677e-01,1.949584676430088370e-01,5.058733367810936965e-01,7.923972696543115646e-01,5.484423929890867022e-01,4.431113446949574985e-02,4.800524084026630556e-01,3.510317602099367607e-01,5.717427810482470507e-01,1.319238259069166475e-02,4.707564865201622206e-01,8.683806204027219033e-01,2.840156062312237939e-01
8.423273453202432259e-01,6.074800969832150344e-01,3.977412419812412780e-01,3.252397707700382945e-01,2.046123342838934711e-03,4.421113332088399961e-02,1.712807046435634861e-01,7.651162660371875202e-01,6.050401276516792493e-03,3.341229349804895055e-01,5.124101395418743099e-01,9.407859981982208408e-01,3.371663460241650645e-01,6.955186266608357482e-01,6.609280776039385685e-01,4.042944983906521239e-01,2.853866344929090193e-01,4.161168298953566991e-01,0.000000000000000000e+00,3.302434779312614088e-01,8.846588345285254507e-01,6.692324393590717291e-01,8.012216838582139067e-01,7.337123640579845674e-02,6.344371409726845545e-02,5.934906817336013107e-01,7.619275198704634766e-01,1.974501571720530535e-01,5.241660771970718669e-01,1.033041859534490348e-01,8.257809915767966302e-01,2.448169358297048737e-01,8.571410983157572439e-01,7.062489288975197788e-01,1.014389448461661125e-01,3.810918561915924707e-01,5.744481488250957613e-01,8.787698399903229873e-01,1.689079984545077684e-01,8.945050375955899691e-01,6.994577471016583115e-02,9.140939902259263006e-01,4.682416853101456500e-02,3.070323018330042286e-01,3.771781546685892827e-02,8.790527069126620185e-01,4.382615219410690433e-02,9.034114653783616999e-01,2.431175439050281550e-01,7.369376938516978282e-01,7.219393470216517450e-01,3.357135780355522403e-01,7.047613727725440258e-01,8.330305397915219734e-01,4.497430280241830891e-01,6.684130775025021176e-01,4.137376871065465700e-01,2.004259974454065674e-01
7.859627794985032390e-01,7.508155485968177612e-01,2.231800504741243696e-01,2.763994071700794919e-01,6.162813483615215970e-01,1.345048337073343481e-01,8.031479516316381018e-01,2.295332416673647735e-01,7.843679508085361629e-01,7.449195867085730560e-01,9.593550556133781937e-01,7.223836811116899348e-01,6.053448887677270740e-02,1.336285847623442935e-01,8.523679738344018819e-01,7.927787080226346150e-01,4.701209749856982700e-02,5.030662076083703971e-01,3.302434779312614088e-01,0.000000000000000000e+00,1.430540166797226176e-01,4.968802185005878336e-01,1.808083435462237709e-03,9.039742703550591729e-01,9.066424384144615711e-01,9.388528386888198574e-01,4.722209949245670391e-01,4.040482512810307236e-01,3.105911749385110721e-01,1.254584353440567623e-01,7.286352375226268219e-02,8.571997695553530416e-01,4.724756159942067324e-01,8.574754788498247793e-01,5.421625708812560784e-01,2.364485529809544628e-01,5.309867493926289095e-01,7.886513559868554291e-01,8.577156388542470644e-01,2.526155623363707248e-01,7.457258716917747332e-01,4.109791838226496408e-01,3.179683524776547587e-01,8.864471067929678982e-01,8.458968184283593983e-01,7.562133109113533536e-02,7.214608423636648116e-01,2.613528835503579062e-01,7.537041859437867419e-01,9.972146799093406511e-02,8.540039425343574075e-01,7.467544790108098240e-01,2.010766195837898618e-02,2.225028531860808734e-01,4.948991620400718938e-01,9.915292761979537239e-01,8.238010699437692264e-02,3.461815392048122053e-01
