3.972382928798094959e-01,8.806633765653356649e-01,7.591496634567163060e-02,1.511065624697411902e-01,6.288642209348226375e-01,4.597017592385981288e-01,2.146283949977548788e-01,2.747190197886301144e-01,4.380155663896102558e-01,8.917424847625491369e-01,0.000000000000000000e+00,8.354618197131925550e-01,4.463158261756557943e-01,8.392332888906774979e-01,2.382717800190308211e-01,5.677103296503046570e-01,4.123908223611533197e-01,1.525389963752131761e-01,9.656145939523373967e-01,7.089226525373266696e-01,5.162363743280717898e-04,5.380452324696667343e-01,7.916620061550095899e-01,7.413849213418771678e-01,6.181442093191304998e-01,7.956088348658588716e-01,2.724267228088381732e-01,2.884965718053583705e-01,3.878199823747635611e-01,9.169505943999766151e-01,6.072943166319679786e-01,3.718844960403270283e-01,9.096629530921693796e-01,5.532411408716032541e-01
3.670810735523151180e-01,6.404206771929409348e-01,8.738044252879523244e-01,6.651172631170815253e-01,4.445607091387181464e-01,1.513695466131128597e-01,6.689119402627501376e-01,1.365888753723791815e-01,3.923890640763739723e-01,1.403536395946898274e-01,8.354618197131925550e-01,0.000000000000000000e+00,3.225989187230374755e-01,1.544593648227736704e-01,4.286525040831138389e-01,7.325803090612643675e-01,4.252605478629051250e-01,5.474474101649233759e-01,7.614888198531646335e-01,6.189756567806732335e-01,9.232085269777915437e-01,9.824841757768207895e-01,9.856656685100427806e-01,2.436516001329921410e-01,6.672710554610250533e-01,9.183715900541389310e-01,8.424850267416666982e-01,8.072875816283523465e-01,2.969581691619923580e-01,4.690017707644937861e-01,1.681700124747131930e-01,5.752236781958590672e-01,5.732861404951128392e-01,5.041503805222087298e-01
8.855159359758912885e-02,4.459121981183099548e-01,5.745955079566783530e-01,3.936464111967917789e-01,8.742355466415632215e-01,3.398720249170835705e-01,6.098629351665606491e-01,6.221695809280668454e-01,7.587788421851064946e-01,4.399181511150052071e-02,4.463158261756557943e-01,3.225989187230374755e-01,0.000000000000000000e+00,1.437115251838272378e-01,1.669445036007393135e-01,1.469557358719006945e-01,3.232233608094592370e-01,9.077566982646017024e-01,2.488244029924586709e-01,3.943352918807826457e-01,9.546977112904930785e-01,7.705535342613201166e-01,2.365135979836623381e-01,3.434639686325047236e-01,5.235164944560685152e-01,4.621543538666755824e-01,6.556118394318579679e-01,1.235961714659299382e-01,8.394721446956154853e-02,4.183508673454600091e-01,2.143200863641612219e-01,3.267894046973772726e-01,5.166515409178368268e-01,9.041186717297694520e-01
4.388282582346206828e-01,5.014557287610301728e-01,1.702529722705707904e-01,5.727853054292806334e-01,5.005168245925084580e-02,2.863748352644219786e-01,6.708588079979524998e-01,5.681076092526586852e-01,4.841819053652786087e-01,5.402532891571748541e-01,8.392332888906774979e-01,1.544593648227736704e-01,1.437115251838272378e-01,0.000000000000000000e+00,3.990160190007752128e-03,6.328298028140155740e-01,1.626982229168897343e-01,6.181089813045346215e-01,4.501982577199302726e-01,7.871216376920497915e-02,3.065201115967491896e-01,8.833684590570962669e-01,5.554862110115639240e-01,6.902415725653444634e-01,8.049480650489634348e-01,7.884835413895581180e-01,5.256269925944718757e-01,8.292349204911565463e-01,6.120545030874774417e-01,9.985205658021620856e-01,3.453543128949954077e-02,5.151236543864782247e-01,2.781409286738315556e-01,8.963797820464203259e-01
9.169321835804145060e-01,2.317754058798223715e-01,4.344276309904826494e-02,6.264445717696863758e-01,6.594780854788490077e-01,7.436292085846047950e-01,1.431975087512549205e-02,4.770560518034826503e-01,9.537068082751002374e-01,3.956960443136203764e-01,2.382717800190308211e-01,4.286525040831138389e-01,1.669445036007393135e-01,3.990160190007752128e-03,0.000000000000000000e+00,2.051432395074858084e-01,7.108425305028449603e-01,2.205255300382703565e-01,4.836017492140488594e-01,8.491924026108705892e-01,5.651798578397631001e-01,7.164162415519754745e-01,1.308815053880102441e-01,4.235381424520221483e-01,6.028333452338925369e-01,1.821150184577661202e-01,6.308210002239468261e-01,5.506074861338284832e-01,7.619937496221989015e-01,6.803278653284083877e-01,1.476988175037393658e-01,8.821597253882230705e-01,7.577704768627169241e-02,9.563403988220315899e-01
4.514702683988135457e-01,4.133375069710473193e-01,8.916441066510324420e-01,9.022781246310388470e-01,7.556790131650652498e-01,2.304735995961936235e-01,2.985149429983888769e-01,5.142570776585136949e-01,1.732123852909743800e-01,9.937304368633272933e-01,5.677103296503046570e-01,7.325803090612643675e-01,1.469557358719006945e-01,6.328298028140155740e-01,2.051432395074858084e-01,0.000000000000000000e+00,6.348093974542901030e-01,6.079544693861675952e-01,3.245041139799291763e-01,9.146002082556695667e-01,7.931225907348886661e-01,4.812322429303677040e-01,2.346868153034246118e-01,9.179580659012676058e-01,8.347261938715188068e-01,5.351886505791526583e-01,9.694589122064979358e-01,2.092578681313023159e-01,6.225427462518317023e-01,2.419628380027268877e-01,9.516752835733396365e-01,6.365927104192525832e-01,3.722160652089721022e-01,8.371417548503018446e-01
7.688582614470736987e-01,8.738708317022936267e-01,8.820524115011082467e-01,6.047651306350376732e-02,7.670413482802028726e-01,2.392754782430448479e-01,1.274466597291467052e-01,6.734697174109498530e-01,6.577013010131106396e-01,6.971429690148497338e-01,4.123908223611533197e-01,4.252605478629051250e-01,3.232233608094592370e-01,1.626982229168897343e-01,7.108425305028449603e-01,6.348093974542901030e-01,0.000000000000000000e+00,3.763341597474859634e-01,2.599442737411943316e-01,3.602123254224950388e-01,2.172179680093404563e-01,1.062712057175114744e-01,7.389565730830602863e-01,3.319023741114260906e-01,6.379518731711584234e-01,5.790691460492054521e-01,9.046893667990663079e-02,3.220201960548725317e-01,9.480665742417784259e-01,8.811980518275586149e-03,8.795572539718755634e-01,6.443633988664572154e-01,7.640638033980658994e-01,3.576671857478075367e-01
6.649173531666032755e-01,3.664457744930447181e-01,8.583644355409747462e-01,5.719306221732944895e-02,5.593830029281251504e-01,4.024130748250676071e-02,7.570436090411944985e-01,9.508871749280679575e-01,3.143727186912698146e-01,8.824724653661952800e-01,1.525389963752131761e-01,5.474474101649233759e-01,9.077566982646017024e-01,6.181089813045346215e-01,2.205255300382703565e-01,6.079544693861675952e-01,3.763341597474859634e-01,0.000000000000000000e+00,3.638033092733226059e-01,1.625939229762870530e-01,3.051509755895210896e-01,3.887059055191558476e-01,6.115776488496098562e-01,5.851513470594005284e-01,7.080334496279259149e-01,9.063294054325220506e-01,6.082238088289287914e-01,2.166375780964638897e-01,9.892855983755644012e-02,4.724433456358680949e-01,6.292195192284641969e-01,2.544665396191811979e-01,3.807318720021701797e-01,7.458581921085529753e-01
8.786758868223958352e-01,3.859646256186769486e-01,2.278033942311743498e-01,5.386117105507194358e-01,6.305649713629719599e-01,7.624868820494500321e-01,9.694195741574680447e-01,9.497586586595548885e-01,4.855677283895921681e-01,4.461397657986154730e-02,9.656145939523373967e-01,7.614888198531646335e-01,2.488244029924586709e-01,4.501982577199302726e-01,4.836017492140488594e-01,3.245041139799291763e-01,2.599442737411943316e-01,3.638033092733226059e-01,0.000000000000000000e+00,9.406538324006130658e-02,5.922467962240627326e-01,4.091199363487607599e-01,2.864084740138447271e-01,4.963015568531587984e-01,3.434488034226034214e-01,5.157632709402216742e-01,3.526972476827348046e-01,4.383108190156915773e-01,9.433684932037919024e-01,4.271356056526796063e-01,6.389744655771091297e-01,6.681097052926021629e-02,1.843378042357096680e-01,7.750613868332689727e-02
6.949058799559795219e-01,8.571638027555210648e-01,1.389419569184943137e-01,1.306742949034424006e-01,1.654160914627450518e-01,6.565244924432760421e-01,4.956687101224348524e-01,3.649920337118509606e-01,9.050263098604777179e-01,7.722685811370232356e-01,7.089226525373266696e-01,6.189756567806732335e-01,3.943352918807826457e-01,7.871216376920497915e-02,8.491924026108705892e-01,9.146002082556695667e-01,3.602123254224950388e-01,1.625939229762870530e-01,9.406538324006130658e-02,0.000000000000000000e+00,7.051508127171252083e-01,8.588761322710342094e-01,5.723900331085164384e-01,4.614952466358283045e-01,7.204287015246900738e-01,1.355496837551501965e-01,3.833457161022463255e-01,4.074539941865432668e-01,8.257823813118176925e-01,2.127146004023160453e-01,4.380116547442614028e-01,6.843630981034558580e-01,4.238954872195610513e-03,6.683728652673548432e-01
8.169900758992711953e-01,6.087203793827948850e-01,3.512139146353787655e-01,4.426774373434650967e-01,8.680565607679915363e-01,5.561769577039126222e-01,5.405149853094047829e-01,6.800585865510729855e-01,3.253363395864907748e-01,7.985044027187273574e-01,5.162363743280717898e-04,9.232085269777915437e-01,9.546977112904930785e-01,3.065201115967491896e-01,5.651798578397631001e-01,7.931225907348886661e-01,2.172179680093404563e-01,3.051509755895210896e-01,5.922467962240627326e-01,7.051508127171252083e-01,0.000000000000000000e+00,5.016358731115521108e-01,8.031883576138931780e-03,1.146529185494967740e-01,4.626244748470361712e-01,6.486425519032210651e-01,5.112771897400656407e-01,2.364017991345976899e-01,5.338308969888058142e-01,4.112823575424013889e-01,5.522905411894846184e-01,1.132266224971234525e-01,5.561772871453399825e-01,9.427283071368321998e-01
6.681822824401115746e-01,1.115872134845665720e-01,1.717691768124459673e-01,2.164306715403896408e-01,9.499430405494876384e-01,5.951237434259987191e-01,1.381426339803716319e-01,4.158101834333349789e-02,3.278003313984976241e-01,5.637118480432715684e-01,5.380452324696667343e-01,9.824841757768207895e-01,7.705535342613201166e-01,8.833684590570962669e-01,7.164162415519754745e-01,4.812322429303677040e-01,1.062712057175114744e-01,3.887059055191558476e-01,4.091199363487607599e-01,8.588761322710342094e-01,5.016358731115521108e-01,0.000000000000000000e+00,4.546857084290181206e-01,4.069611670920951774e-01,2.124434309888179051e-01,5.806993915982731069e-01,4.858104675572654241e-01,8.249546520504473790e-01,7.575193577025769454e-01,1.735159325411634867e-01,6.041257068617291726e-01,6.022373238203114765e-01,4.799902913004834293e-01,7.063974921098009618e-01
8.081169438307312936e-01,5.685192797014846366e-01,8.031439878332446991e-02,6.092796123781597517e-01,6.509942680573480578e-01,1.263570133858630262e-01,5.510415700440540743e-01,3.591692691264813941e-01,3.440908059053756629e-01,1.730018285203832606e-01,7.916620061550095899e-01,9.856656685100427806e-01,2.365135979836623381e-01,5.554862110115639240e-01,1.308815053880102441e-01,2.346868153034246118e-01,7.389565730830602863e-01,6.115776488496098562e-01,2.864084740138447271e-01,5.723900331085164384e-01,8.031883576138931780e-03,4.546857084290181206e-01,0.000000000000000000e+00,2.857075958076824573e-01,7.974772282864190931e-01,4.068136399825489358e-01,3.115594351323545119e-01,3.137618684015842652e-01,2.975618625835277919e-01,8.725780904606550425e-02,6.960419716871509843e-01,1.991270844023474984e-01,9.423491277970263980e-01,3.483324288758710141e-01
9.753692229858290652e-02,9.340053003595796266e-01,1.671475302041061095e-01,8.539902333866501438e-01,5.513565369899648960e-01,4.699688382458034885e-01,1.916715255763676851e-01,7.315313862854123661e-01,6.620120126778901160e-01,3.785585789153675940e-01,7.413849213418771678e-01,2.436516001329921410e-01,3.434639686325047236e-01,6.902415725653444634e-01,4.235381424520221483e-01,9.179580659012676058e-01,3.319023741114260906e-01,5.851513470594005284e-01,4.963015568531587984e-01,4.614952466358283045e-01,1.146529185494967740e-01,4.069611670920951774e-01,2.857075958076824573e-01,0.000000000000000000e+00,4.252340840449500003e-01,5.806750323069787001e-02,9.238058043924534113e-01,7.453687752135973454e-01,1.807202544901884700e-01,8.618637875796064662e-01,4.545386563312667771e-01,7.100605493550122826e-01,8.548866331943743013e-01,9.684250953500762593e-01
7.214188293058485524e-01,8.759152179227396307e-01,9.975128493447590339e-01,3.916699791431462740e-01,1.320845897195066510e-02,9.443996577490387789e-02,5.796128292071571764e-01,1.163588327712540282e-01,9.493979025227411439e-01,7.945829319270216740e-01,6.181442093191304998e-01,6.672710554610250533e-01,5.235164944560685152e-01,8.049480650489634348e-01,6.028333452338925369e-01,8.347261938715188068e-01,6.379518731711584234e-01,7.080334496279259149e-01,3.434488034226034214e-01,7.204287015246900738e-01,4.626244748470361712e-01,2.124434309888179051e-01,7.974772282864190931e-01,4.252340840449500003e-01,0.000000000000000000e+00,3.948351258649115403e-01,1.475591352991110217e-01,4.025823574582394482e-01,8.421050035878263618e-02,6.127868077492566456e-01,1.809112242946457894e-01,5.321299689271720146e-01,2.891989961584146007e-01,4.341238318344653457e-03
8.339503212066562421e-01,1.713207886091131504e-01,8.381736275692934779e-01,4.961615775591404764e-01,6.273291931113613717e-01,8.105808672228105305e-01,6.117258390816880942e-01,3.771286815814273163e-01,3.602696154006564955e-01,5.676488963095529527e-01,7.956088348658588716e-01,9.183715900541389310e-01,4.621543538666755824e-01,7.884835413895581180e-01,1.821150184577661202e-01,5.351886505791526583e-01,5.790691460492054521e-01,9.063294054325220506e-01,5.157632709402216742e-01,1.355496837551501965e-01,6.486425519032210651e-01,5.806993915982731069e-01,4.068136399825489358e-01,5.806750323069787001e-02,3.948351258649115403e-01,0.000000000000000000e+00,7.404193703420329786e-01,7.574279187372863209e-01,2.203015164088906186e-02,5.186736443035967481e-01,4.626515124042548388e-01,6.376556321420020490e-01,6.200960733294345051e-01,5.704156486187891284e-01
6.701874160642199429e-01,9.458562586118990367e-03,4.538334453431094317e-01,6.617688415632351218e-01,6.290268433002876858e-02,4.031887817196996293e-01,4.289060651272246227e-01,2.435965279683555140e-01,6.877069531783022160e-01,8.201470655739316884e-01,2.724267228088381732e-01,8.424850267416666982e-01,6.556118394318579679e-01,5.256269925944718757e-01,6.308210002239468261e-01,9.694589122064979358e-01,9.046893667990663079e-02,6.082238088289287914e-01,3.526972476827348046e-01,3.833457161022463255e-01,5.112771897400656407e-01,4.858104675572654241e-01,3.115594351323545119e-01,9.238058043924534113e-01,1.475591352991110217e-01,7.404193703420329786e-01,0.000000000000000000e+00,5.431567952921945164e-01,9.123287535903268353e-02,5.738322917048117588e-01,4.891780403772472141e-01,8.370514211067355825e-01,8.748876339544151559e-01,2.833091936013264478e-01
7.337362936726659068e-01,9.622299190602502383e-01,7.613512497494250297e-01,6.669494668913388269e-01,3.547022008037249430e-01,5.261328208161244468e-01,4.719086863766448481e-01,3.681169564942354810e-03,8.060904332912660619e-01,2.117723796586471474e-01,2.884965718053583705e-01,8.072875816283523465e-01,1.235961714659299382e-01,8.292349204911565463e-01,5.506074861338284832e-01,2.092578681313023159e-01,3.220201960548725317e-01,2.166375780964638897e-01,4.383108190156915773e-01,4.074539941865432668e-01,2.364017991345976899e-01,8.249546520504473790e-01,3.137618684015842652e-01,7.453687752135973454e-01,4.025823574582394482e-01,7.574279187372863209e-01,5.431567952921945164e-01,0.000000000000000000e+00,2.431708885860239810e-02,7.027001513432662438e-01,4.911748508090507670e-03,3.650218634114044125e-02,3.728541405321506019e-02,8.550858731316908212e-01
7.160053894510384209e-01,1.625266125865262312e-01,4.345370672852260086e-01,8.802003993021423334e-01,2.431300600945983659e-01,6.529646745141625130e-01,8.922498998194772213e-02,9.899757296925634220e-01,9.086306614431997053e-01,5.210429048603529845e-01,3.878199823747635611e-01,2.969581691619923580e-01,8.394721446956154853e-02,6.120545030874774417e-01,7.619937496221989015e-01,6.225427462518317023e-01,9.480665742417784259e-01,9.892855983755644012e-02,9.433684932037919024e-01,8.257823813118176925e-01,5.338308969888058142e-01,7.575193577025769454e-01,2.975618625835277919e-01,1.807202544901884700e-01,8.421050035878263618e-02,2.203015164088906186e-02,9.123287535903268353e-02,2.431708885860239810e-02,0.000000000000000000e+00,4.046461851575533508e-01,1.331280332195621252e-01,1.987761840027719717e-01,5.666129626902598471e-01,8.695768453141938803e-02
2.164133935119939567e-01,2.932413326182956581e-01,4.138200176121978879e-01,2.229136913264843090e-01,2.976576970474194006e-01,9.309774255435052659e-01,5.613225240653706427e-01,1.978882778415769206e-02,9.786686223089163805e-01,8.036153807663950488e-01,9.169505943999766151e-01,4.690017707644937861e-01,4.183508673454600091e-01,9.985205658021620856e-01,6.803278653284083877e-01,2.419628380027268877e-01,8.811980518275586149e-03,4.724433456358680949e-01,4.271356056526796063e-01,2.127146004023160453e-01,4.112823575424013889e-01,1.735159325411634867e-01,8.725780904606550425e-02,8.618637875796064662e-01,6.127868077492566456e-01,5.186736443035967481e-01,5.738322917048117588e-01,7.027001513432662438e-01,4.046461851575533508e-01,0.000000000000000000e+00,4.206043264629072409e-01,1.989819100487415504e-01,4.772520185383232194e-01,7.615650312307021830e-01
6.542781508943770197e-01,2.468376455518483947e-01,6.371623043695994193e-01,6.822245491815122076e-01,9.740599471210055205e-01,5.020493651381408018e-01,7.366271471974029650e-01,4.516475175691762045e-01,2.867935960553676944e-01,5.638871127792562943e-01,6.072943166319679786e-01,1.681700124747131930e-01,2.143200863641612219e-01,3.453543128949954077e-02,1.476988175037393658e-01,9.516752835733396365e-01,8.795572539718755634e-01,6.292195192284641969e-01,6.389744655771091297e-01,4.380116547442614028e-01,5.522905411894846184e-01,6.041257068617291726e-01,6.960419716871509843e-01,4.545386563312667771e-01,1.809112242946457894e-01,4.626515124042548388e-01,4.891780403772472141e-01,4.911748508090507670e-03,1.331280332195621252e-01,4.206043264629072409e-01,0.000000000000000000e+00,6.891598513991136210e-01,1.876594758995681067e-01,1.151395503533453324e-01
6.838570692696664954e-01,7.822616519586974571e-01,4.194088703135099294e-01,9.058584711147985580e-01,2.973733983276015680e-01,4.957139315712826289e-01,1.767578902558473164e-01,1.515745964279452407e-01,6.933072924393534064e-01,4.906240067720197828e-01,3.718844960403270283e-01,5.752236781958590672e-01,3.267894046973772726e-01,5.151236543864782247e-01,8.821597253882230705e-01,6.365927104192525832e-01,6.443633988664572154e-01,2.544665396191811979e-01,6.681097052926021629e-02,6.843630981034558580e-01,1.132266224971234525e-01,6.022373238203114765e-01,1.991270844023474984e-01,7.100605493550122826e-01,5.321299689271720146e-01,6.376556321420020490e-01,8.370514211067355825e-01,3.650218634114044125e-02,1.987761840027719717e-01,1.989819100487415504e-01,6.891598513991136210e-01,0.000000000000000000e+00,9.477758699219736016e-01,4.943711954109830664e-01
1.688002087194867551e-01,7.181757724667081622e-01,6.633038994715168002e-01,7.917257092876544000e-01,6.520655729596205319e-01,1.599588267071792025e-01,3.720348888406944665e-01,8.895731377731097567e-02,6.833655784328710459e-01,2.212921992782603819e-01,9.096629530921693796e-01,5.732861404951128392e-01,5.166515409178368268e-01,2.781409286738315556e-01,7.577704768627169241e-02,3.722160652089721022e-01,7.640638033980658994e-01,3.807318720021701797e-01,1.843378042357096680e-01,4.238954872195610513e-03,5.561772871453399825e-01,4.799902913004834293e-01,9.423491277970263980e-01,8.548866331943743013e-01,2.891989961584146007e-01,6.200960733294345051e-01,8.748876339544151559e-01,3.728541405321506019e-02,5.666129626902598471e-01,4.772520185383232194e-01,1.876594758995681067e-01,9.477758699219736016e-01,0.000000000000000000e+00,7.974666673240610182e-01
1.942395800977173570e-01,9.991431333202296372e-01,1.070231127598949561e-01,6.574844325385831301e-02,1.754189995853687734e-01,1.996363736734356742e-01,8.756792664056394226e-01,3.470179084066279396e-01,6.036013746907648025e-01,9.531664129925496720e-01,5.532411408716032541e-01,5.041503805222087298e-01,9.041186717297694520e-01,8.963797820464203259e-01,9.563403988220315899e-01,8.371417548503018446e-01,3.576671857478075367e-01,7.458581921085529753e-01,7.750613868332689727e-02,6.683728652673548432e-01,9.427283071368321998e-01,7.063974921098009618e-01,3.483324288758710141e-01,9.684250953500762593e-01,4.341238318344653457e-03,5.704156486187891284e-01,2.833091936013264478e-01,8.550858731316908212e-01,8.695768453141938803e-02,7.615650312307021830e-01,1.151395503533453324e-01,4.943711954109830664e-01,7.974666673240610182e-01,0.000000000000000000e+00

